1663027200000,1716.44000000,1718.54000000,1710.07000000,1711.84000000,108.14860000,1663027499999,185290.37482600,179,38.55700000,66080.35000600,0
1663027500000,1711.84000000,1718.26000000,1710.00000000,1716.23000000,73.89830000,1663027799999,126710.49613700,133,62.08140000,106449.89564200,0
1663027800000,1717.61000000,1717.70000000,1707.87000000,1711.58000000,74.30830000,1663028099999,127151.55612100,127,26.97340000,46179.80832600,0
1663028100000,1711.37000000,1712.14000000,1703.20000000,1705.43000000,102.45400000,1663028399999,174760.06653900,254,73.65180000,125584.13843400,0
1663028400000,1705.35000000,1707.39000000,1682.58000000,1682.58000000,871.00180000,1663028699999,1473218.20665300,1185,390.24480000,660021.49353200,0
1663028700000,1682.64000000,1688.59000000,1675.47000000,1680.27000000,549.48100000,1663028999999,923734.79431600,808,283.61670000,476690.36929900,0
1663029000000,1680.69000000,1687.28000000,1676.83000000,1681.05000000,407.80370000,1663029299999,685949.01287700,469,228.50770000,384307.54148500,0
1663029300000,1680.92000000,1684.77000000,1677.06000000,1683.29000000,240.31250000,1663029599999,404012.74033300,333,107.11470000,180045.29209200,0
1663029600000,1683.21000000,1690.67000000,1682.66000000,1686.15000000,97.39780000,1663029899999,164207.05907900,175,47.18320000,79570.88184800,0
1663029900000,1686.66000000,1692.22000000,1686.66000000,1689.71000000,95.19950000,1663030199999,160898.36159100,189,50.94470000,86124.75119500,0
1663030200000,1689.12000000,1691.11000000,1686.47000000,1689.66000000,75.14550000,1663030499999,126916.46394100,130,38.44340000,64930.57399300,0
1663030500000,1689.77000000,1689.77000000,1685.83000000,1688.00000000,48.49570000,1663030799999,81844.52211700,114,24.50320000,41355.58302200,0
1663030800000,1688.10000000,1690.91000000,1686.43000000,1690.46000000,52.14500000,1663031099999,88050.55065700,121,33.70780000,56908.01501400,0
1663031100000,1690.45000000,1696.04000000,1690.45000000,1696.02000000,97.51910000,1663031399999,165120.21271600,179,64.69770000,109528.36060200,0
1663031400000,1696.16000000,1696.79000000,1693.51000000,1695.14000000,65.19680000,1663031699999,110550.76243300,109,44.09750000,74769.05473500,0
1663031700000,1695.04000000,1695.20000000,1691.39000000,1693.77000000,51.28080000,1663031999999,86857.90714700,112,22.73340000,38494.47926400,0
1663032000000,1693.76000000,1694.66000000,1690.20000000,1691.74000000,36.80310000,1663032299999,62284.15979300,90,26.80790000,45370.04689700,0
1663032300000,1692.90000000,1694.82000000,1692.06000000,1692.69000000,54.54210000,1663032599999,92397.58574200,101,43.05370000,72943.01310300,0
1663032600000,1693.31000000,1693.31000000,1688.34000000,1688.41000000,35.29590000,1663032899999,59677.23579000,102,19.72060000,33335.41253400,0
1663032900000,1689.01000000,1690.71000000,1685.17000000,1688.56000000,120.99100000,1663033199999,204263.01594700,216,49.11100000,82921.94095200,0
1663033200000,1688.46000000,1689.59000000,1687.03000000,1688.92000000,24.33180000,1663033499999,41071.58256200,53,5.07570000,8567.25850900,0
1663033500000,1689.27000000,1691.31000000,1688.18000000,1691.31000000,28.85250000,1663033799999,48730.52512200,56,15.35610000,25939.80788700,0
1663033800000,1691.50000000,1699.11000000,1690.96000000,1698.96000000,158.44090000,1663034099999,268370.94086600,228,90.74140000,153591.80734700,0
1663034100000,1699.12000000,1700.71000000,1695.48000000,1696.35000000,30.11250000,1663034399999,51128.56552900,85,7.16210000,12155.29039300,0
1663034400000,1696.11000000,1696.11000000,1692.35000000,1693.88000000,46.52270000,1663034699999,78771.55892300,90,1.03520000,1753.69979800,0
1663034700000,1693.77000000,1694.19000000,1692.03000000,1692.81000000,23.86260000,1663034999999,40398.03017300,68,17.62270000,29832.81607800,0
1663035000000,1692.57000000,1692.57000000,1680.70000000,1682.21000000,217.85300000,1663035299999,367234.90529100,372,105.25350000,177392.45091800,0
1663035300000,1682.09000000,1690.62000000,1682.06000000,1689.20000000,134.00020000,1663035599999,226332.87035900,191,78.68250000,132880.95821800,0
1663035600000,1689.09000000,1692.88000000,1686.63000000,1692.56000000,113.67170000,1663035899999,192095.98287300,175,66.95240000,113172.93602300,0
1663035900000,1692.27000000,1698.21000000,1692.09000000,1696.25000000,95.31180000,1663036199999,161579.71881300,171,60.76620000,102973.70521600,0
1663036200000,1695.67000000,1698.27000000,1694.93000000,1697.84000000,22.83230000,1663036499999,38740.04917900,60,9.97570000,16922.51431500,0
1663036500000,1697.21000000,1697.21000000,1694.34000000,1695.70000000,34.99710000,1663036799999,59337.48366000,82,5.82770000,9883.47207800,0
1663036800000,1695.16000000,1700.85000000,1694.77000000,1697.55000000,177.91960000,1663037099999,302264.89769800,189,147.66290000,250885.06908700,0
