1636156800000,4478.15000000,4478.15000000,4462.57000000,4462.57000000,2.84470000,1636157099999,12710.50137700,27,0.14940000,668.06664500,0
1636157100000,4466.24000000,4472.37000000,4462.59000000,4472.37000000,1.67530000,1636157399999,7478.92264100,16,0.85510000,3817.28196200,0
1636157400000,4474.83000000,4477.69000000,4460.68000000,4467.71000000,19.63230000,1636157699999,87751.00512200,67,11.85640000,52975.20733000,0
1636157700000,4469.94000000,4476.84000000,4465.50000000,4476.84000000,58.69410000,1636157999999,262429.32923800,115,29.10170000,130023.45427000,0
1636158000000,4476.84000000,4479.53000000,4474.62000000,4478.73000000,7.13170000,1636158299999,31927.23116700,33,3.24690000,14540.70862900,0
1636158300000,4477.81000000,4479.53000000,4475.57000000,4479.53000000,8.37230000,1636158599999,37488.30807500,18,2.67390000,11976.40154700,0
1636158600000,4478.50000000,4478.50000000,4471.41000000,4471.41000000,10.75460000,1636158899999,48113.69343900,36,3.08870000,13816.97060500,0
1636158900000,4469.76000000,4472.83000000,4469.76000000,4470.21000000,7.44670000,1636159199999,33295.53829800,14,7.18500000,32125.53572300,0
1636159200000,4472.62000000,4477.28000000,4469.96000000,4477.28000000,10.09150000,1636159499999,45146.93780800,22,7.14490000,31971.16526900,0
1636159500000,4474.32000000,4493.12000000,4474.32000000,4492.75000000,87.09970000,1636159799999,390493.51510900,131,41.19630000,184688.22206500,0
1636159800000,4493.09000000,4513.42000000,4493.09000000,4498.56000000,109.24870000,1636160099999,491854.72461600,304,74.01910000,333169.93817700,0
1636160100000,4497.23000000,4507.42000000,4495.31000000,4504.10000000,16.97800000,1636160399999,76439.51062800,46,7.93370000,35742.17822700,0
1636160400000,4506.26000000,4511.21000000,4503.50000000,4505.24000000,7.57120000,1636160699999,34137.58785700,41,1.11400000,5021.80236900,0
1636160700000,4502.29000000,4506.48000000,4498.76000000,4498.76000000,4.55850000,1636160999999,20516.57287200,22,1.26510000,5696.49712600,0
1636161000000,4498.18000000,4498.18000000,4485.71000000,4489.29000000,17.69240000,1636161299999,79498.64729200,46,2.68980000,12074.57710200,0
1636161300000,4487.57000000,4488.14000000,4480.89000000,4485.82000000,8.44230000,1636161599999,37841.71302900,20,0.24850000,1114.93459600,0
1636161600000,4483.80000000,4490.32000000,4483.80000000,4487.16000000,23.87010000,1636161899999,107088.77261000,28,12.71510000,57045.70175000,0
1636161900000,4488.35000000,4496.64000000,4488.35000000,4496.64000000,4.75570000,1636162199999,21359.70888400,34,2.07560000,9322.18766500,0
1636162200000,4494.44000000,4503.57000000,4494.01000000,4503.57000000,4.47000000,1636162499999,20112.48916100,22,4.06360000,18284.94531500,0
1636162500000,4504.29000000,4512.00000000,4498.41000000,4508.65000000,40.12250000,1636162799999,180738.23349700,77,29.86820000,134548.99689800,0
1636162800000,4506.84000000,4511.75000000,4504.48000000,4507.71000000,16.76690000,1636163099999,75589.44247300,39,8.47860000,38226.71707600,0
1636163100000,4506.13000000,4509.02000000,4501.55000000,4503.00000000,9.99910000,1636163399999,45036.67304200,27,0.07510000,338.29435900,0
1636163400000,4503.03000000,4503.46000000,4498.12000000,4500.68000000,21.72600000,1636163699999,97764.03875000,38,9.80770000,44143.93904300,0
1636163700000,4502.19000000,4502.24000000,4498.47000000,4502.23000000,5.00680000,1636163999999,22536.23669500,30,4.53600000,20417.74005600,0
1636164000000,4503.03000000,4507.36000000,4501.18000000,4503.35000000,5.47670000,1636164299999,24662.01168800,38,3.14880000,14179.99191900,0
1636164300000,4501.48000000,4501.48000000,4493.36000000,4493.94000000,14.80510000,1636164599999,66561.45706600,57,3.09640000,13931.05459500,0
1636164600000,4493.02000000,4495.21000000,4490.01000000,4490.24000000,5.53620000,1636164899999,24868.23116000,23,3.08290000,13850.22111200,0
1636164900000,4491.62000000,4494.97000000,4489.60000000,4490.41000000,1.27450000,1636165199999,5724.42358600,19,1.00360000,4507.87079500,0
1636165200000,4491.68000000,4493.77000000,4490.91000000,4492.80000000,3.48440000,1636165499999,15652.57335800,8,2.04050000,9167.98885800,0
1636165500000,4491.68000000,4491.82000000,4486.13000000,4486.13000000,2.95700000,1636165799999,13271.24382400,19,1.57940000,7088.66531900,0
1636165800000,4487.46000000,4487.51000000,4485.07000000,4485.07000000,1.18810000,1636166099999,5330.86491400,14,0.86720000,3891.15738400,0
1636166100000,4485.24000000,4486.31000000,4482.02000000,4483.82000000,3.68770000,1636166399999,16539.11216200,24,2.66080000,11935.22381100,0
1636166400000,4483.84000000,4486.37000000,4483.84000000,4484.48000000,5.43040000,1636166699999,24349.37663600,15,4.74050000,21255.71980000,0
1636166700000,4484.84000000,4484.84000000,4478.43000000,4479.61000000,14.27960000,1636166999999,63985.96081700,38,5.73310000,25685.86825900,0
1636167000000,4478.19000000,4483.24000000,4478.19000000,4483.07000000,2.52780000,1636167299999,11331.46524800,10,1.81980000,8157.49008800,0
1636167300000,4483.29000000,4487.05000000,4482.68000000,4486.15000000,21.40410000,1636167599999,95982.97306200,55,7.96540000,35724.92155900,0
1636167600000,4486.09000000,4488.81000000,4481.47000000,4482.59000000,35.70530000,1636167899999,160162.19207600,115,20.26040000,90898.19050700,0
1636167900000,4482.61000000,4485.74000000,4479.08000000,4479.08000000,12.12240000,1636168199999,54330.97545900,49,6.72510000,30144.43859200,0
1636168200000,4481.01000000,4483.00000000,4479.95000000,4483.00000000,23.60130000,1636168499999,105777.98885900,33,10.18580000,45658.76643600,0
1636168500000,4483.16000000,4484.00000000,4481.43000000,4482.99000000,7.64720000,1636168799999,34279.95075300,13,6.49890000,29133.14302500,0
1636168800000,4482.33000000,4486.60000000,4482.33000000,4485.61000000,15.51420000,1636169099999,69580.96438700,33,0.78150000,3504.81064500,0
1636169100000,4487.01000000,4494.98000000,4486.54000000,4493.28000000,18.42650000,1636169399999,82729.20496800,39,13.04010000,58544.36038500,0
