1662681600000,1635.74000000,1636.40000000,1632.52000000,1633.46000000,50.61480000,1662681899999,82732.03817500,111,21.87620000,35746.93538900,0
1662681900000,1633.16000000,1638.72000000,1630.72000000,1635.98000000,84.00730000,1662682199999,137418.27070800,167,51.97160000,84993.33925400,0
1662682200000,1636.03000000,1641.66000000,1635.47000000,1640.33000000,51.04170000,1662682499999,83672.51781800,135,29.40860000,48206.92203900,0
1662682500000,1640.39000000,1645.14000000,1638.77000000,1644.61000000,90.05260000,1662682799999,147905.45763600,212,60.66060000,99622.66036000,0
1662682800000,1643.72000000,1643.72000000,1640.01000000,1640.27000000,28.70660000,1662683099999,47118.58747200,92,17.97360000,29496.71595800,0
1662683100000,1640.46000000,1643.11000000,1638.54000000,1643.11000000,33.08440000,1662683399999,54281.27685000,107,24.90870000,40867.20482300,0
1662683400000,1643.38000000,1645.29000000,1641.71000000,1642.95000000,32.79300000,1662683699999,53896.93098300,92,16.75530000,27537.84319900,0
1662683700000,1643.51000000,1645.66000000,1640.36000000,1640.62000000,39.79360000,1662683999999,65385.20562100,112,16.66420000,27382.06005000,0
1662684000000,1640.93000000,1642.47000000,1640.44000000,1641.62000000,45.79980000,1662684299999,75189.72609900,111,16.36410000,26861.11505200,0
1662684300000,1641.64000000,1643.62000000,1640.01000000,1640.96000000,58.75800000,1662684599999,96474.70220100,130,19.06500000,31295.59715400,0
1662684600000,1641.07000000,1641.68000000,1639.71000000,1641.11000000,23.27190000,1662684899999,38176.80067000,77,10.67940000,17519.01257200,0
1662684900000,1641.14000000,1641.15000000,1638.62000000,1639.78000000,35.05970000,1662685199999,57474.20019800,85,22.97950000,37667.70581900,0
1662685200000,1639.82000000,1640.47000000,1637.36000000,1640.44000000,37.91620000,1662685499999,62170.79954600,87,26.42320000,43327.47580600,0
1662685500000,1640.27000000,1643.25000000,1638.31000000,1642.10000000,61.74700000,1662685799999,101296.81264800,113,18.71220000,30716.99610600,0
1662685800000,1641.95000000,1642.55000000,1640.99000000,1641.04000000,32.79220000,1662686099999,53834.96616800,70,20.01950000,32863.52274900,0
1662686100000,1641.03000000,1647.56000000,1640.71000000,1643.66000000,57.96290000,1662686399999,95322.45506200,169,32.45380000,53359.20917600,0
1662686400000,1644.33000000,1646.17000000,1643.03000000,1643.25000000,63.66790000,1662686699999,104736.60192600,142,31.42670000,51698.64052200,0
1662686700000,1643.08000000,1643.18000000,1641.67000000,1641.67000000,10.96560000,1662686999999,18007.04166200,37,4.88440000,8020.57796700,0
1662687000000,1641.66000000,1641.66000000,1636.72000000,1637.25000000,48.94060000,1662687299999,80220.72736500,115,26.36130000,43207.30739300,0
1662687300000,1637.26000000,1637.67000000,1633.84000000,1634.17000000,65.82080000,1662687599999,107632.74433700,172,22.17660000,36265.04217400,0
1662687600000,1634.23000000,1638.10000000,1632.91000000,1634.08000000,97.13780000,1662687899999,158968.11706800,177,57.73850000,94500.31708300,0
1662687900000,1634.00000000,1634.82000000,1633.51000000,1634.78000000,11.19250000,1662688199999,18291.31207200,41,4.55910000,7449.36081100,0
1662688200000,1634.53000000,1635.89000000,1633.39000000,1633.73000000,19.08720000,1662688499999,31195.91845900,59,6.28600000,10271.85138700,0
1662688500000,1633.85000000,1634.61000000,1632.77000000,1632.77000000,6.99090000,1662688799999,11419.97171200,44,2.61640000,4273.30285300,0
1662688800000,1632.63000000,1636.92000000,1632.13000000,1636.92000000,43.72490000,1662689099999,71466.56100600,129,31.31470000,51189.17274900,0
1662689100000,1637.06000000,1638.33000000,1636.54000000,1638.33000000,22.77790000,1662689399999,37291.95397900,65,13.65100000,22349.57632300,0
1662689400000,1638.63000000,1640.08000000,1636.73000000,1638.53000000,25.89840000,1662689699999,42431.40468000,123,9.55480000,15653.31581000,0
