1643846400000,2681.18000000,2697.50000000,2677.38000000,2677.38000000,43.32920000,1643846699999,116344.23296500,96,21.91640000,58877.46773700,0
1643846700000,2677.38000000,2681.01000000,2668.65000000,2681.01000000,29.18460000,1643846999999,78045.24393900,60,9.29590000,24906.62032100,0
1643847000000,2682.68000000,2700.14000000,2682.68000000,2699.68000000,32.84690000,1643847299999,88447.63089900,95,23.71960000,63895.63620600,0
1643847300000,2699.76000000,2707.21000000,2692.66000000,2692.66000000,38.29120000,1643847599999,103439.60639800,82,16.73000000,45229.98423600,0
1643847600000,2690.69000000,2708.11000000,2685.56000000,2707.48000000,32.44950000,1643847899999,87471.77107400,80,17.90670000,48318.62563900,0
1643847900000,2707.91000000,2718.13000000,2707.91000000,2717.23000000,60.93610000,1643848199999,165350.21992300,117,39.17840000,106303.25793400,0
1643848200000,2716.02000000,2727.01000000,2703.74000000,2705.63000000,105.09850000,1643848499999,285658.44398500,164,48.69910000,132329.60584700,0
1643848500000,2706.47000000,2721.21000000,2704.53000000,2708.39000000,98.30060000,1643848799999,266502.46587100,149,46.11940000,125015.53625100,0
1643848800000,2709.52000000,2709.52000000,2701.15000000,2701.28000000,16.53420000,1643849099999,44696.04298600,30,4.07610000,11022.60460400,0
1643849100000,2701.14000000,2702.26000000,2696.31000000,2697.19000000,22.64180000,1643849399999,61137.14993400,44,17.48230000,47215.79978800,0
1643849400000,2699.14000000,2707.61000000,2696.89000000,2706.33000000,22.18790000,1643849699999,59958.90102700,46,14.22110000,38423.38219100,0
1643849700000,2705.55000000,2706.71000000,2694.82000000,2695.07000000,19.72900000,1643849999999,53208.67920100,45,2.27420000,6144.20503000,0
1643850000000,2694.82000000,2705.15000000,2693.88000000,2705.15000000,19.40820000,1643850299999,52392.54218100,31,15.94360000,43050.93673800,0
1643850300000,2704.85000000,2704.85000000,2693.89000000,2695.54000000,14.95210000,1643850599999,40366.82716000,25,9.44700000,25524.08572700,0
1643850600000,2696.49000000,2708.11000000,2696.49000000,2705.01000000,8.01900000,1643850899999,21668.60002800,20,4.89370000,13227.58632400,0
1643850900000,2704.92000000,2706.59000000,2694.27000000,2694.27000000,13.14730000,1643851199999,35525.80135700,26,7.01950000,18964.97318000,0
1643851200000,2696.11000000,2702.04000000,2694.92000000,2700.55000000,8.80960000,1643851499999,23775.43870600,21,4.97510000,13427.35267500,0
1643851500000,2703.18000000,2703.18000000,2694.37000000,2694.37000000,22.43140000,1643851799999,60472.97400700,31,10.15830000,27388.00533300,0
1643851800000,2695.99000000,2700.07000000,2694.33000000,2698.17000000,45.96360000,1643852099999,123910.89590700,38,39.52820000,106565.18833200,0
1643852100000,2699.37000000,2700.68000000,2694.93000000,2695.83000000,21.62530000,1643852399999,58290.85448000,27,0.14690000,396.08920700,0
1643852400000,2695.18000000,2700.50000000,2694.92000000,2696.34000000,25.43220000,1643852699999,68596.96456200,31,16.76130000,45214.04089200,0
1643852700000,2694.51000000,2694.51000000,2683.19000000,2686.59000000,125.64970000,1643852999999,338209.40586500,160,16.47370000,44299.38472400,0
1643853000000,2685.71000000,2685.71000000,2676.13000000,2680.16000000,60.99320000,1643853299999,163499.39404100,81,16.80030000,45026.04922400,0
1643853300000,2676.12000000,2688.25000000,2674.66000000,2686.38000000,35.72210000,1643853599999,95727.56695700,53,23.18960000,62136.06381200,0
1643853600000,2684.55000000,2689.48000000,2680.69000000,2680.69000000,16.77250000,1643853899999,45028.85063100,33,8.93130000,23974.32607900,0
1643853900000,2682.88000000,2683.28000000,2675.66000000,2676.38000000,23.65930000,1643854199999,63397.30631000,36,10.48610000,28087.28537700,0
1643854200000,2677.83000000,2685.69000000,2670.38000000,2685.53000000,54.29470000,1643854499999,145399.04156900,60,34.17170000,91536.89318400,0
1643854500000,2687.57000000,2689.96000000,2686.11000000,2689.47000000,17.16430000,1643854799999,46114.95231300,23,14.09650000,37869.67331100,0
1643854800000,2686.22000000,2686.52000000,2673.95000000,2675.53000000,25.55950000,1643855099999,68494.71869900,31,14.32770000,38368.63125800,0
1643855100000,2676.69000000,2684.25000000,2675.34000000,2682.45000000,18.33970000,1643855399999,49172.57279800,31,11.21940000,30070.87583700,0
1643855400000,2681.92000000,2684.32000000,2680.63000000,2683.82000000,16.13120000,1643855699999,43269.63927300,23,7.81990000,20975.89180200,0
1643855700000,2681.24000000,2682.60000000,2677.28000000,2681.46000000,11.63770000,1643855999999,31198.26393500,19,5.50890000,14771.38032400,0
