1644278400000,3143.14000000,3149.26000000,3142.75000000,3149.26000000,0.19750000,1644278459999,621.65940400,5,0.09050000,284.68858400,0
1644278460000,3149.37000000,3152.09000000,3149.37000000,3152.09000000,4.41490000,1644278519999,13908.03943900,5,1.58710000,5002.25095300,0
1644278520000,3151.44000000,3156.04000000,3151.44000000,3156.04000000,13.88890000,1644278579999,43795.46702700,22,13.88890000,43795.46702700,0
1644278580000,3152.83000000,3154.16000000,3152.55000000,3154.16000000,0.01590000,1644278639999,50.13628300,3,0.00000000,0.00000000,0
1644278640000,3152.12000000,3153.36000000,3148.05000000,3148.05000000,7.28500000,1644278699999,22948.68864100,11,3.18340000,10034.78854800,0
1644278700000,3145.36000000,3145.36000000,3141.69000000,3141.69000000,4.08400000,1644278759999,12845.43231800,6,0.00580000,18.22180200,0
1644278760000,3141.60000000,3141.60000000,3135.27000000,3138.71000000,5.91290000,1644278819999,18543.42050900,18,1.92910000,6052.85927000,0
1644278820000,3139.35000000,3139.35000000,3139.35000000,3139.35000000,1.50560000,1644278879999,4726.60536000,1,1.50560000,4726.60536000,0
1644278880000,3143.84000000,3144.66000000,3142.86000000,3144.66000000,5.27610000,1644278939999,16586.75235000,8,4.73680000,14891.80795200,0
1644278940000,3141.97000000,3142.07000000,3140.49000000,3140.97000000,0.96390000,1644278999999,3027.88091900,6,0.61400000,1928.55558000,0
1644279000000,3138.24000000,3138.24000000,3132.79000000,3133.39000000,14.39900000,1644279059999,45166.89886800,31,0.34980000,1096.49604400,0
1644279060000,3132.04000000,3132.04000000,3126.61000000,3130.87000000,11.72060000,1644279119999,36664.56859300,36,4.36640000,13662.88173400,0
1644279120000,3127.13000000,3127.13000000,3126.05000000,3126.39000000,1.14060000,1644279179999,3566.40523100,7,0.09110000,284.82536100,0
1644279180000,3124.46000000,3125.93000000,3123.53000000,3123.53000000,0.24390000,1644279239999,762.02406300,4,0.17390000,543.37696300,0
1644279240000,3123.17000000,3125.63000000,3123.00000000,3123.00000000,21.69220000,1644279299999,67769.38074100,10,4.45300000,13906.71900000,0
1644279300000,3122.24000000,3123.01000000,3118.69000000,3119.77000000,5.69760000,1644279359999,17780.61524600,27,0.46670000,1456.42981300,0
1644279360000,3118.09000000,3119.07000000,3115.92000000,3115.92000000,8.65150000,1644279419999,26960.86257400,19,0.27410000,854.46337800,0
