1633910400000,3413.60000000,3414.65000000,3411.78000000,3414.65000000,16.56020000,1633910459999,56524.72177400,35,1.18300000,4038.06403000,0
1633910460000,3414.48000000,3415.38000000,3409.86000000,3412.29000000,15.78500000,1633910519999,53884.66235100,26,11.68320000,39888.23003200,0
1633910520000,3408.92000000,3409.04000000,3387.75000000,3391.43000000,155.30420000,1633910579999,527298.61582400,199,58.16450000,197359.45842800,0
1633910580000,3392.49000000,3392.49000000,3373.00000000,3381.18000000,81.55750000,1633910639999,275890.48334900,191,22.87040000,77387.77756300,0
1633910640000,3385.25000000,3397.96000000,3381.16000000,3397.96000000,16.74940000,1633910699999,56730.01049800,72,2.98370000,10107.58989900,0
1633910700000,3395.81000000,3398.31000000,3392.56000000,3397.40000000,8.26860000,1633910759999,28069.41116100,24,0.96690000,3284.16120800,0
1633910760000,3396.39000000,3398.96000000,3395.03000000,3398.91000000,6.72970000,1633910819999,22854.48200200,11,0.47700000,1621.27591000,0
1633910820000,3398.94000000,3412.51000000,3398.94000000,3410.05000000,20.94910000,1633910879999,71322.71854800,56,11.55730000,39343.58786200,0
1633910880000,3410.50000000,3419.18000000,3409.73000000,3418.46000000,24.22070000,1633910939999,82702.75831700,55,8.93650000,30511.91626900,0
1633910940000,3419.25000000,3428.57000000,3418.78000000,3424.53000000,40.47350000,1633910999999,138583.51832000,64,27.93050000,95611.75368000,0
1633911000000,3423.27000000,3433.75000000,3422.90000000,3430.39000000,16.02070000,1633911059999,54925.46777100,43,3.51920000,12077.52894900,0
1633911060000,3430.55000000,3432.25000000,3423.60000000,3428.52000000,16.11140000,1633911119999,55221.32107600,31,5.29770000,18164.58981200,0
1633911120000,3429.30000000,3432.66000000,3422.07000000,3422.22000000,6.37380000,1633911179999,21838.94182300,22,2.54230000,8720.94237500,0
1633911180000,3419.79000000,3420.28000000,3416.83000000,3419.42000000,25.50710000,1633911239999,87186.34491600,33,8.44800000,28882.60662700,0
1633911240000,3414.35000000,3414.35000000,3409.34000000,3410.36000000,2.06150000,1633911299999,7033.58427700,18,0.24280000,828.22175800,0
1633911300000,3411.10000000,3411.48000000,3407.69000000,3407.90000000,3.20640000,1633911359999,10932.38901700,15,2.03740000,6948.53016000,0
1633911360000,3405.12000000,3417.47000000,3403.97000000,3417.47000000,11.76080000,1633911419999,40150.29638500,17,11.74670000,40102.29339300,0
1633911420000,3420.90000000,3420.90000000,3416.20000000,3416.20000000,15.71250000,1633911479999,53690.49193500,11,0.02930000,100.23237000,0
1633911480000,3412.85000000,3413.14000000,3407.50000000,3407.50000000,9.18890000,1633911539999,31334.63642200,27,2.36340000,8061.07479200,0
1633911540000,3409.46000000,3409.69000000,3403.27000000,3403.27000000,1.28520000,1633911599999,4381.56405900,6,1.27940000,4361.82375900,0
1633911600000,3402.03000000,3405.64000000,3402.03000000,3402.79000000,5.66780000,1633911659999,19288.33365000,17,3.39200000,11542.73343800,0
1633911660000,3402.82000000,3406.39000000,3402.82000000,3405.47000000,3.13470000,1633911719999,10673.54709700,11,3.13470000,10673.54709700,0
1633911720000,3405.74000000,3405.74000000,3401.41000000,3401.41000000,5.17870000,1633911779999,17632.82110700,12,0.32580000,1109.55148000,0
