1657584000000,1095.31000000,1095.82000000,1094.30000000,1095.45000000,24.28680000,1657584059999,26598.75378000,69,9.22940000,10105.63244200,0
1657584060000,1095.06000000,1095.06000000,1093.68000000,1094.70000000,51.18250000,1657584119999,56006.76553800,105,14.33140000,15685.66733500,0
1657584120000,1095.16000000,1095.32000000,1094.01000000,1094.73000000,44.10230000,1657584179999,48280.13544300,77,19.92890000,21815.61885500,0
1657584180000,1094.68000000,1094.68000000,1092.90000000,1093.14000000,162.89100000,1657584239999,178148.56834200,200,62.94240000,68830.90494900,0
1657584240000,1093.50000000,1095.82000000,1091.60000000,1094.16000000,246.11300000,1657584299999,269114.69783700,257,66.41780000,72626.76266200,0
1657584300000,1094.90000000,1095.63000000,1094.43000000,1094.80000000,35.16330000,1657584359999,38507.18789500,63,19.83610000,21719.29893900,0
1657584360000,1094.94000000,1096.04000000,1093.45000000,1093.51000000,142.41920000,1657584419999,155902.60557300,154,43.38860000,47487.30246900,0
1657584420000,1092.98000000,1093.83000000,1091.58000000,1093.62000000,218.13040000,1657584479999,238344.58755200,228,133.61210000,145987.75902000,0
1657584480000,1093.72000000,1096.63000000,1093.39000000,1096.13000000,161.84190000,1657584539999,177331.67563200,181,129.01110000,141364.84779800,0
1657584540000,1095.69000000,1095.69000000,1094.75000000,1095.00000000,19.95870000,1657584599999,21855.24945900,41,9.77930000,10709.90755600,0
1657584600000,1095.01000000,1096.04000000,1094.83000000,1095.83000000,34.79320000,1657584659999,38114.57430100,48,14.83020000,16242.14469300,0
1657584660000,1095.75000000,1096.04000000,1094.96000000,1096.04000000,25.86120000,1657584719999,28332.69225400,28,8.92820000,9780.45678100,0
1657584720000,1096.23000000,1096.73000000,1095.97000000,1096.62000000,32.91580000,1657584779999,36094.26501800,80,5.05800000,5546.34182700,0
1657584780000,1096.22000000,1097.53000000,1095.85000000,1096.74000000,43.62290000,1657584839999,47843.68219400,88,22.36570000,24524.87807300,0
1657584840000,1097.06000000,1097.06000000,1095.92000000,1096.25000000,25.85900000,1657584899999,28351.14760600,45,13.72830000,15049.82675500,0
1657584900000,1096.37000000,1096.37000000,1094.55000000,1094.85000000,20.75940000,1657584959999,22732.33395500,58,12.02550000,13165.88790200,0
1657584960000,1094.84000000,1095.47000000,1094.21000000,1095.32000000,30.26350000,1657585019999,33135.65042800,59,6.20510000,6792.49433600,0
1657585020000,1095.20000000,1097.15000000,1095.16000000,1096.54000000,20.21110000,1657585079999,22156.15960600,56,11.49280000,12596.35773800,0
