1639785600000,3877.13000000,3886.47000000,3866.76000000,3871.96000000,22.42850000,1639785899999,86921.41565900,66,15.50800000,60131.11410300,0
1639785900000,3880.14000000,3880.78000000,3844.25000000,3846.19000000,69.11420000,1639786199999,266469.82187200,137,28.33130000,109199.39500700,0
1639786200000,3847.16000000,3852.44000000,3833.04000000,3841.67000000,47.39470000,1639786499999,182170.85339300,107,12.46710000,47910.94149100,0
1639786500000,3844.02000000,3864.29000000,3844.02000000,3853.22000000,62.77970000,1639786799999,242054.59239200,87,36.43840000,140501.91286900,0
1639786800000,3856.68000000,3856.68000000,3843.00000000,3845.51000000,328.45120000,1639787099999,1263953.23344700,318,276.91240000,1065589.48171300,0
1639787100000,3843.31000000,3844.43000000,3831.86000000,3844.32000000,29.64830000,1639787399999,113828.54038300,111,23.87380000,91661.14408300,0
1639787400000,3844.78000000,3855.61000000,3838.31000000,3838.31000000,6.50210000,1639787699999,25035.33857900,46,4.67400000,18007.90580100,0
1639787700000,3839.40000000,3869.97000000,3839.40000000,3860.43000000,32.84340000,1639787999999,126515.25427200,63,12.82250000,49431.21053500,0
1639788000000,3865.60000000,3874.82000000,3864.81000000,3864.98000000,7.58570000,1639788299999,29363.07897400,32,4.07990000,15789.31417200,0
1639788300000,3870.33000000,3872.13000000,3864.07000000,3869.46000000,0.57490000,1639788599999,2225.37098600,10,0.56960000,2204.86284800,0
1639788600000,3872.36000000,3877.57000000,3869.36000000,3877.35000000,18.14370000,1639788899999,70252.22006100,37,7.43640000,28807.39972200,0
1639788900000,3877.19000000,3887.23000000,3877.19000000,3877.89000000,26.32860000,1639789199999,102140.82883800,63,14.22960000,55200.08714700,0
1639789200000,3876.38000000,3876.38000000,3863.76000000,3864.28000000,13.19980000,1639789499999,51076.97819000,44,3.87180000,14981.52975200,0
1639789500000,3865.44000000,3867.05000000,3858.96000000,3862.82000000,8.97390000,1639789799999,34672.05392500,42,7.13440000,27563.86927100,0
1639789800000,3864.47000000,3865.69000000,3839.92000000,3845.07000000,23.56250000,1639790099999,90693.19585000,100,15.92380000,61278.41989500,0
1639790100000,3845.05000000,3859.59000000,3842.42000000,3842.42000000,24.71590000,1639790399999,95192.93068900,51,18.44370000,71050.47988000,0
1639790400000,3845.87000000,3845.87000000,3804.87000000,3807.75000000,170.09100000,1639790699999,651014.85116500,302,50.66230000,193599.16517600,0
1639790700000,3807.75000000,3819.78000000,3801.81000000,3814.40000000,87.92620000,1639790999999,334903.17477800,151,65.25330000,248514.58665600,0
1639791000000,3818.07000000,3818.07000000,3803.59000000,3813.53000000,23.52250000,1639791299999,89630.73348300,56,9.62470000,36654.92272300,0
1639791300000,3812.04000000,3819.22000000,3812.04000000,3819.16000000,14.38520000,1639791599999,54906.66253000,31,7.29440000,27853.86930200,0
1639791600000,3820.05000000,3828.58000000,3819.82000000,3828.04000000,8.94490000,1639791899999,34198.39705900,31,4.63440000,17727.96662800,0
1639791900000,3825.25000000,3825.46000000,3800.51000000,3805.06000000,164.82460000,1639792199999,628392.71797000,176,30.73220000,117408.60901300,0
1639792200000,3804.31000000,3804.42000000,3784.46000000,3786.81000000,125.60630000,1639792499999,476876.80003300,198,59.53620000,225956.70444900,0
1639792500000,3793.02000000,3793.17000000,3785.46000000,3785.46000000,5.58610000,1639792799999,21170.92603100,23,3.30520000,12529.67188600,0
1639792800000,3784.40000000,3794.64000000,3774.68000000,3777.45000000,20.02230000,1639793099999,75705.28245400,62,6.66470000,25195.85117400,0
1639793100000,3775.33000000,3795.41000000,3768.64000000,3791.73000000,24.35030000,1639793399999,91979.63473400,83,15.42370000,58293.23515600,0
1639793400000,3792.49000000,3802.84000000,3792.49000000,3801.13000000,9.06440000,1639793699999,34431.57145400,32,3.59720000,13655.27470800,0
1639793700000,3805.08000000,3818.54000000,3803.26000000,3805.99000000,10.48690000,1639793999999,39969.98910100,65,5.65440000,21560.21452000,0
1639794000000,3805.67000000,3815.76000000,3805.66000000,3812.03000000,9.58230000,1639794299999,36507.21363800,18,4.38020000,16704.17390200,0
