1659052800000,1725.25000000,1726.57000000,1724.79000000,1726.57000000,7.17250000,1659052859999,12376.33376700,18,4.11410000,7099.19001500,0
1659052860000,1726.76000000,1726.76000000,1724.74000000,1725.44000000,12.27140000,1659052919999,21175.99896500,30,2.85700000,4930.80732500,0
1659052920000,1724.44000000,1726.01000000,1721.62000000,1725.06000000,41.78600000,1659052979999,72031.17013800,115,21.12810000,36430.23679100,0
1659052980000,1724.56000000,1727.74000000,1723.72000000,1723.72000000,24.56720000,1659053039999,42422.92087100,72,12.80310000,22110.79017700,0
1659053040000,1724.76000000,1725.43000000,1723.24000000,1725.17000000,17.87190000,1659053099999,30819.42628000,28,3.21680000,5548.63893700,0
1659053100000,1725.80000000,1726.12000000,1724.85000000,1725.52000000,12.52500000,1659053159999,21610.57455900,26,12.13200000,20932.49971900,0
1659053160000,1725.53000000,1726.32000000,1725.30000000,1726.31000000,8.98970000,1659053219999,15513.16500600,29,6.78140000,11702.83895400,0
1659053220000,1725.97000000,1725.97000000,1724.86000000,1725.14000000,18.32600000,1659053279999,31621.72475400,41,6.51070000,11232.57605500,0
1659053280000,1725.48000000,1725.98000000,1724.44000000,1725.81000000,36.58200000,1659053339999,63110.13838500,68,10.30240000,17771.11975200,0
1659053340000,1725.88000000,1725.99000000,1724.83000000,1725.69000000,24.36030000,1659053399999,42031.17398100,47,3.55810000,6140.04099700,0
1659053400000,1725.39000000,1725.45000000,1724.87000000,1724.89000000,5.57890000,1659053459999,9625.59869100,11,5.52690000,9535.88439100,0
1659053460000,1725.28000000,1725.45000000,1723.89000000,1725.45000000,17.09210000,1659053519999,29476.30646300,26,3.88790000,6704.89694900,0
1659053520000,1725.68000000,1725.68000000,1717.18000000,1718.65000000,116.25390000,1659053579999,200171.41184900,223,35.83110000,61640.61600400,0
1659053580000,1718.34000000,1721.70000000,1718.34000000,1720.57000000,56.64300000,1659053639999,97404.88093200,77,34.59440000,59483.74721000,0
1659053640000,1720.64000000,1720.86000000,1720.39000000,1720.39000000,2.36570000,1659053699999,4070.57408200,14,1.25450000,2158.71661600,0
1659053700000,1720.54000000,1720.83000000,1718.75000000,1718.99000000,63.85100000,1659053759999,109819.17228100,104,18.86780000,32452.66153500,0
1659053760000,1718.93000000,1718.94000000,1716.67000000,1716.67000000,15.42510000,1659053819999,26501.05533600,39,9.80650000,16848.27045100,0
1659053820000,1716.81000000,1717.07000000,1706.80000000,1707.31000000,146.58150000,1659053879999,250862.39090100,340,57.91870000,99110.58284400,0
1659053880000,1707.30000000,1712.46000000,1700.21000000,1705.64000000,504.92660000,1659053939999,861307.56084600,426,144.68070000,246760.11921300,0
1659053940000,1706.00000000,1706.27000000,1697.00000000,1699.13000000,142.78920000,1659053999999,242759.62674900,224,69.31420000,117827.13035500,0
1659054000000,1699.15000000,1701.49000000,1697.15000000,1698.81000000,79.37610000,1659054059999,134845.19891200,141,43.90340000,74572.35638600,0
1659054060000,1698.99000000,1699.04000000,1696.90000000,1697.28000000,199.73380000,1659054119999,339152.49849000,178,31.30720000,53154.86373400,0
1659054120000,1698.10000000,1705.04000000,1698.10000000,1703.61000000,120.17800000,1659054179999,204376.90583300,160,81.57610000,138668.43354800,0
1659054180000,1702.95000000,1704.46000000,1698.70000000,1700.75000000,32.30310000,1659054239999,54931.23765000,67,13.82630000,23502.09630400,0
1659054240000,1700.02000000,1707.19000000,1700.02000000,1703.53000000,33.19550000,1659054299999,56566.91201500,81,21.58160000,36754.81839900,0
1659054300000,1703.89000000,1709.97000000,1699.74000000,1700.93000000,682.14670000,1659054359999,1162358.67761800,605,510.53290000,870277.50857700,0
