1647475200000,2773.63000000,2777.94000000,2773.26000000,2773.26000000,6.77490000,1647475259999,18805.21128200,35,2.25370000,6254.36262000,0
1647475260000,2772.75000000,2782.00000000,2772.75000000,2781.81000000,9.11380000,1647475319999,25325.02570100,53,5.51610000,15328.32531500,0
1647475320000,2781.66000000,2782.99000000,2776.68000000,2776.68000000,4.49500000,1647475379999,12503.17822600,26,1.25360000,3486.18688200,0
1647475380000,2778.84000000,2784.38000000,2776.68000000,2778.41000000,22.75280000,1647475439999,63283.05065900,66,15.62820000,43459.14263200,0
1647475440000,2777.03000000,2779.26000000,2773.95000000,2773.95000000,13.91150000,1647475499999,38642.14862900,38,5.81490000,16151.29403300,0
1647475500000,2774.16000000,2774.60000000,2769.57000000,2769.57000000,4.84050000,1647475559999,13418.79257000,34,2.79170000,7741.43768600,0
1647475560000,2768.91000000,2770.61000000,2767.91000000,2769.43000000,1.16010000,1647475619999,3212.02126300,17,0.84460000,2338.34087500,0
1647475620000,2768.51000000,2770.75000000,2765.74000000,2765.74000000,0.90400000,1647475679999,2502.91170700,21,0.40210000,1113.59960000,0
1647475680000,2765.62000000,2765.62000000,2761.72000000,2761.95000000,0.81460000,1647475739999,2250.70349700,18,0.21300000,588.47353000,0
1647475740000,2761.66000000,2765.71000000,2761.24000000,2764.73000000,0.87670000,1647475799999,2423.65692200,13,0.25330000,700.31877400,0
1647475800000,2764.39000000,2773.85000000,2764.39000000,2770.38000000,6.76410000,1647475859999,18726.99845900,46,4.10490000,11358.09749000,0
1647475860000,2771.24000000,2773.85000000,2770.31000000,2771.57000000,0.72150000,1647475919999,2000.04709000,17,0.06360000,176.37336000,0
1647475920000,2770.99000000,2772.73000000,2770.26000000,2770.92000000,0.86570000,1647475979999,2399.18787000,10,0.38980000,1080.21078600,0
1647475980000,2769.53000000,2770.64000000,2767.23000000,2769.41000000,2.25550000,1647476039999,6246.89208600,18,0.51690000,1431.95333500,0
1647476040000,2768.01000000,2768.02000000,2762.91000000,2763.62000000,2.49000000,1647476099999,6885.55144000,20,1.66520000,4604.67566600,0
1647476100000,2764.47000000,2766.10000000,2762.09000000,2765.55000000,1.73110000,1647476159999,4786.17247100,21,0.24550000,679.01652600,0
1647476160000,2766.18000000,2766.69000000,2763.94000000,2766.00000000,3.43010000,1647476219999,9487.68399600,18,0.56030000,1549.78338100,0
1647476220000,2766.06000000,2767.25000000,2764.27000000,2764.70000000,0.99120000,1647476279999,2741.53605300,19,0.38180000,1056.01101100,0
1647476280000,2763.96000000,2765.53000000,2763.42000000,2765.48000000,0.43850000,1647476339999,1212.41341500,9,0.09740000,269.35775200,0
1647476340000,2765.65000000,2767.43000000,2764.38000000,2766.76000000,54.25970000,1647476399999,150152.69179200,85,5.19530000,14377.01656100,0
1647476400000,2766.07000000,2767.15000000,2764.50000000,2764.57000000,0.92600000,1647476459999,2561.74365800,15,0.39800000,1101.08050900,0
1647476460000,2765.08000000,2766.22000000,2765.08000000,2765.80000000,4.30630000,1647476519999,11910.30255100,20,0.83450000,2307.87968800,0
1647476520000,2767.34000000,2768.35000000,2766.03000000,2768.35000000,1.10570000,1647476579999,3059.75194400,13,0.04880000,135.03008800,0
